time,altitude,latitude,longitude,sst
UTC,m,degrees_north,degrees_east,degree_C
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.225,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.25,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.275,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.3,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.325,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.35,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.375,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.4,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.425,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.45,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.475,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.5,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.525,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.55,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.575,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.6,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.625,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.65,28.585
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.675,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.7,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.725,28.0
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.75,28.06
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.775,28.305
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.8,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.825,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.85,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.875,27.9175
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.9,28.013334
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.925,28.063334
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.95,28.005
2024-03-15T12:00:00Z,0.0,-17.924999999999997,147.975,28.2375
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.0,28.375
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.025,28.316998
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.05,28.022501
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.075,28.18
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.1,28.447498
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.125,28.279999
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.15,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.175,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.2,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.225,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.25,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.275,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.3,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.325,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.35,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.375,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.4,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.425,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.45,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.475,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.5,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.525,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.55,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.575,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.6,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.625,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.65,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.675,28.488333
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.7,27.805
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.725,27.807499
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.75,28.301998
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.775,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.8,NaN
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.825,28.46
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.85,28.15
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.875,28.21375
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.9,28.183748
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.925,28.343332
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.95,28.47
2024-03-15T12:00:00Z,0.0,-17.924999999999997,148.975,28.478748
2024-03-15T12:00:00Z,0.0,-17.924999999999997,149.0,28.187
2024-03-15T12:00:00Z,0.0,-17.9,146.0,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.025,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.05,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.075,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.1,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.125,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.15,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.175,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.2,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.225,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.25,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.275,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.3,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.325,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.35,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.375,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.4,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.425,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.45,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.475,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.5,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.525,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.55,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.575,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.6,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.625,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.65,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.675,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.7,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.725,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.75,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.775,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.8,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.825,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.85,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.875,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.9,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.925,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.95,NaN
2024-03-15T12:00:00Z,0.0,-17.9,146.975,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.0,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.025,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.05,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.075,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.1,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.125,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.15,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.175,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.2,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.225,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.25,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.275,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.3,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.325,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.35,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.375,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.4,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.425,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.45,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.475,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.5,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.525,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.55,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.575,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.6,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.625,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.65,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.675,27.595
2024-03-15T12:00:00Z,0.0,-17.9,147.7,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.725,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.75,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.775,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.8,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.825,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.85,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.875,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.9,NaN
2024-03-15T12:00:00Z,0.0,-17.9,147.925,27.91
2024-03-15T12:00:00Z,0.0,-17.9,147.95,28.15
2024-03-15T12:00:00Z,0.0,-17.9,147.975,28.10875
2024-03-15T12:00:00Z,0.0,-17.9,148.0,28.114998
2024-03-15T12:00:00Z,0.0,-17.9,148.025,28.175
2024-03-15T12:00:00Z,0.0,-17.9,148.05,28.055
2024-03-15T12:00:00Z,0.0,-17.9,148.075,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.1,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.125,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.15,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.175,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.2,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.225,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.25,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.275,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.3,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.325,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.35,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.375,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.4,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.425,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.45,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.475,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.5,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.525,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.55,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.575,27.829998
2024-03-15T12:00:00Z,0.0,-17.9,148.6,28.269999
2024-03-15T12:00:00Z,0.0,-17.9,148.625,NaN
2024-03-15T12:00:00Z,0.0,-17.9,148.65,28.26
2024-03-15T12:00:00Z,0.0,-17.9,148.675,28.5075
2024-03-15T12:00:00Z,0.0,-17.9,148.7,27.396
2024-03-15T12:00:00Z,0.0,-17.9,148.725,27.97625
2024-03-15T12:00:00Z,0.0,-17.9,148.75,28.211248
2024-03-15T12:00:00Z,0.0,-17.9,148.775,28.416666
2024-03-15T12:00:00Z,0.0,-17.9,148.8,28.3425
2024-03-15T12:00:00Z,0.0,-17.9,148.825,28.363333
2024-03-15T12:00:00Z,0.0,-17.9,148.85,28.2825
2024-03-15T12:00:00Z,0.0,-17.9,148.875,28.530832
2024-03-15T12:00:00Z,0.0,-17.9,148.9,28.4075
2024-03-15T12:00:00Z,0.0,-17.9,148.925,28.538748
2024-03-15T12:00:00Z,0.0,-17.9,148.95,28.304998
2024-03-15T12:00:00Z,0.0,-17.9,148.975,NaN
2024-03-15T12:00:00Z,0.0,-17.9,149.0,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.0,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.025,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.05,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.075,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.1,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.125,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.15,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.175,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.2,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.225,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.25,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.275,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.3,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.325,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.35,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.375,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.4,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.425,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.45,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.475,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.5,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.525,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.55,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.575,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.6,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.625,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.65,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.675,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.7,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.725,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.75,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.775,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.8,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.825,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.85,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.875,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.9,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.925,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.95,NaN
2024-03-15T12:00:00Z,0.0,-17.875,146.975,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.0,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.025,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.05,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.075,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.1,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.125,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.15,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.175,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.2,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.225,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.25,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.275,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.3,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.325,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.35,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.375,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.4,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.425,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.45,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.475,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.5,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.525,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.55,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.575,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.6,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.625,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.65,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.675,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.7,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.725,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.75,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.775,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.8,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.825,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.85,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.875,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.9,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.925,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.95,NaN
2024-03-15T12:00:00Z,0.0,-17.875,147.975,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.0,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.025,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.05,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.075,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.1,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.125,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.15,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.175,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.2,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.225,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.25,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.275,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.3,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.325,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.35,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.375,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.4,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.425,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.45,27.88
2024-03-15T12:00:00Z,0.0,-17.875,148.475,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.5,27.619999
2024-03-15T12:00:00Z,0.0,-17.875,148.525,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.55,28.185
2024-03-15T12:00:00Z,0.0,-17.875,148.575,28.31
2024-03-15T12:00:00Z,0.0,-17.875,148.6,28.036667
2024-03-15T12:00:00Z,0.0,-17.875,148.625,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.65,27.769999
2024-03-15T12:00:00Z,0.0,-17.875,148.675,27.6725
2024-03-15T12:00:00Z,0.0,-17.875,148.7,27.38
2024-03-15T12:00:00Z,0.0,-17.875,148.725,28.166248
2024-03-15T12:00:00Z,0.0,-17.875,148.75,27.955624
2024-03-15T12:00:00Z,0.0,-17.875,148.775,28.435831
2024-03-15T12:00:00Z,0.0,-17.875,148.8,28.528748
2024-03-15T12:00:00Z,0.0,-17.875,148.825,28.571428
2024-03-15T12:00:00Z,0.0,-17.875,148.85,28.514166
2024-03-15T12:00:00Z,0.0,-17.875,148.875,NaN
2024-03-15T12:00:00Z,0.0,-17.875,148.9,28.262499
2024-03-15T12:00:00Z,0.0,-17.875,148.925,28.5
2024-03-15T12:00:00Z,0.0,-17.875,148.95,28.143751
2024-03-15T12:00:00Z,0.0,-17.875,148.975,28.13
2024-03-15T12:00:00Z,0.0,-17.875,149.0,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.0,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.025,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.05,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.075,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.1,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.125,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.15,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.175,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.2,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.225,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.25,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.275,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.3,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.325,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.35,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.375,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.4,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.425,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.45,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.475,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.5,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.525,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.55,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.575,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.6,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.625,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.65,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.675,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.7,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.725,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.75,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.775,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.8,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.825,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.85,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.875,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.9,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.925,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.95,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,146.975,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.0,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.025,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.05,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.075,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.1,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.125,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.15,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.175,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.2,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.225,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.25,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.275,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.3,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.325,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.35,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.375,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.4,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.425,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.45,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.475,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.5,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.525,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.55,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.575,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.6,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.625,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.65,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.675,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.7,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.725,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.75,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.775,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.8,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.825,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.85,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.875,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.9,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.925,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.95,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,147.975,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.0,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.025,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.05,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.075,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.1,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.125,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.15,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.175,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.2,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.225,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.25,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.275,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.3,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.325,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.35,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.375,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.4,NaN
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.425,28.289999
2024-03-15T12:00:00Z,0.0,-17.849999999999998,148.45,28.199999
